0.000,-1.818
1.000,-1.818
2.000,-1.818
3.000,-1.818
4.000,-1.818
5.000,-1.818
6.000,-1.818
7.000,-1.818
8.000,-1.818
9.000,-1.818
10.000,-1.818
11.000,-1.818
12.000,-1.818
13.000,-1.818
14.000,-1.818
15.000,-1.818
16.000,-1.818
17.000,-1.818
18.000,0.327
19.000,0.655
20.000,0.982
21.000,1.309
22.000,1.636
23.000,1.855
24.000,1.891
25.000,1.855
26.000,1.927
27.000,1.927
28.000,1.927
29.000,1.891
30.000,1.855
31.000,1.855
32.000,1.818
33.000,1.818
34.000,1.855
35.000,1.818
36.000,1.855
37.000,1.891
38.000,1.855
39.000,1.855
40.000,1.891
41.000,1.891
42.000,1.855
43.000,1.855
44.000,1.855
45.000,1.891
46.000,1.927
47.000,1.927
48.000,1.891
49.000,1.927
50.000,1.927
51.000,1.891
52.000,1.855
53.000,1.818
54.000,1.818
55.000,1.782
56.000,1.455
57.000,1.073
58.000,0.727
59.000,0.600
60.000,0.564
61.000,0.691
62.000,1.600
63.000,2.527
64.000,2.436
65.000,2.745
66.000,2.964
67.000,3.109
68.000,3.200
69.000,3.291
70.000,3.164
71.000,2.982
72.000,2.836
73.000,2.545
74.000,2.255
75.000,2.145
76.000,2.255
77.000,2.182
78.000,1.818
79.000,1.564
80.000,1.600
81.000,1.745
82.000,1.782
83.000,2.218
84.000,2.400
85.000,2.509
86.000,2.582
87.000,2.436
88.000,2.182
89.000,1.891
90.000,1.745
91.000,1.527
92.000,1.273
93.000,1.127
94.000,1.455
95.000,1.745
96.000,1.855
97.000,2.109
98.000,2.327
99.000,2.436
100.000,2.400
101.000,2.255
102.000,2.073
103.000,1.818
104.000,1.636
105.000,1.309
106.000,1.091
107.000,1.273
108.000,1.564
109.000,1.782
110.000,1.964
111.000,2.182
112.000,2.327
113.000,2.364
114.000,2.291
115.000,2.073
116.000,1.927
117.000,1.709
118.000,1.455
119.000,1.236
120.000,1.200
121.000,1.382
122.000,1.636
123.000,1.855
124.000,2.073
125.000,2.218
126.000,2.291
127.000,2.255
128.000,2.145
129.000,2.000
130.000,1.782
131.000,1.564
132.000,1.309
133.000,1.164
134.000,1.382
135.000,1.527
136.000,1.782
137.000,1.964
138.000,2.182
139.000,2.255
140.000,2.255
141.000,2.145
142.000,1.964
143.000,1.782
144.000,1.636
145.000,1.382
146.000,1.273
147.000,1.418
148.000,1.564
149.000,1.745
150.000,1.964
151.000,2.109
152.000,2.218
153.000,2.218
154.000,2.109
155.000,1.964
156.000,1.782
157.000,1.636
158.000,1.382
159.000,1.309
160.000,1.455
161.000,1.564
162.000,1.818
163.000,2.000
164.000,2.109
165.000,2.218
166.000,2.218
167.000,2.109
168.000,1.964
169.000,1.782
170.000,1.600
171.000,1.382
172.000,1.345
173.000,1.418
174.000,1.564
175.000,1.782
176.000,1.964
177.000,2.145
178.000,2.182
179.000,2.218
180.000,2.145
181.000,1.964
182.000,1.818
183.000,1.600
184.000,1.382
185.000,1.382
186.000,1.455
187.000,1.636
188.000,1.818
189.000,2.000
190.000,2.145
191.000,2.182
192.000,2.218
193.000,2.109
194.000,2.000
195.000,1.855
196.000,1.673
197.000,1.491
198.000,1.418
199.000,1.527
200.000,1.600
201.000,1.855
202.000,2.000
203.000,2.109
204.000,2.182
205.000,2.109
206.000,2.073
207.000,1.927
208.000,1.745
209.000,1.600
210.000,1.418
211.000,1.382
212.000,1.527
213.000,1.382
214.000,1.273
215.000,1.182
216.000,1.182
217.000,1.055
218.000,0.927
219.000,1.218
220.000,1.455
221.000,1.618
222.000,1.727
223.000,1.836
224.000,1.927
225.000,2.055
226.000,2.036
227.000,1.818
228.000,1.745
229.000,1.673
230.000,1.709
231.000,1.564
232.000,1.673
233.000,1.855
234.000,2.000
235.000,2.000
