0.000,-1.818
1.000,-1.818
2.000,-1.818
3.000,-1.818
4.000,-1.818
5.000,-1.818
6.000,0.873
7.000,1.164
8.000,1.273
9.000,1.455
10.000,1.818
11.000,1.855
12.000,1.855
13.000,1.818
14.000,1.855
15.000,1.855
16.000,1.855
17.000,1.855
18.000,1.855
19.000,1.855
20.000,1.855
21.000,1.891
22.000,1.891
23.000,1.891
24.000,1.927
25.000,1.927
26.000,1.927
27.000,1.964
28.000,2.000
29.000,1.964
30.000,1.927
31.000,1.891
32.000,1.891
33.000,1.818
34.000,1.782
35.000,1.855
36.000,1.818
37.000,1.891
38.000,1.927
39.000,1.891
40.000,1.927
41.000,1.818
42.000,1.636
43.000,1.236
44.000,0.873
45.000,0.655
46.000,0.582
47.000,0.655
48.000,0.909
49.000,1.927
50.000,2.436
51.000,2.691
52.000,2.982
53.000,3.127
54.000,3.236
55.000,3.345
56.000,3.309
57.000,3.164
58.000,3.018
59.000,2.873
60.000,2.545
61.000,2.291
62.000,2.291
63.000,2.327
64.000,1.964
65.000,1.636
66.000,1.527
67.000,1.709
68.000,1.927
69.000,2.073
70.000,2.436
71.000,2.473
72.000,2.655
73.000,2.618
74.000,2.400
75.000,2.036
76.000,1.891
77.000,1.673
78.000,1.491
79.000,1.273
80.000,1.418
81.000,1.782
82.000,1.855
83.000,2.036
84.000,2.291
85.000,2.473
86.000,2.473
87.000,2.400
88.000,2.218
89.000,2.000
90.000,1.745
91.000,1.527
92.000,1.309
93.000,1.382
94.000,1.564
95.000,1.855
96.000,2.036
97.000,2.218
98.000,2.364
99.000,2.400
100.000,2.327
101.000,2.182
102.000,2.000
103.000,1.782
104.000,1.527
105.000,1.273
106.000,1.309
107.000,1.491
108.000,1.709
109.000,1.964
110.000,2.182
111.000,2.364
112.000,2.436
113.000,2.400
114.000,2.255
115.000,2.036
116.000,1.782
117.000,1.564
118.000,1.345
119.000,1.236
120.000,1.418
121.000,1.673
122.000,1.891
123.000,2.145
124.000,2.291
125.000,2.364
126.000,2.364
127.000,2.255
128.000,2.109
129.000,1.818
130.000,1.636
131.000,1.345
132.000,1.273
133.000,1.455
134.000,1.600
135.000,1.855
136.000,2.036
137.000,2.218
138.000,2.291
139.000,2.291
140.000,2.182
141.000,2.000
142.000,1.818
143.000,1.636
144.000,1.418
145.000,1.418
146.000,1.527
147.000,1.709
148.000,1.855
149.000,2.073
150.000,2.218
151.000,2.255
152.000,2.218
153.000,2.109
154.000,1.964
155.000,1.782
156.000,1.527
157.000,1.455
158.000,1.418
159.000,1.600
160.000,1.782
161.000,1.927
162.000,2.145
163.000,2.255
164.000,2.255
165.000,2.182
166.000,2.073
167.000,1.891
168.000,1.673
169.000,1.527
170.000,1.345
171.000,1.418
172.000,1.564
173.000,1.782
174.000,1.964
175.000,2.109
176.000,2.255
177.000,2.255
178.000,2.218
179.000,2.109
180.000,1.855
181.000,1.673
182.000,1.527
183.000,1.418
184.000,1.491
185.000,1.636
186.000,1.818
187.000,2.000
188.000,2.145
189.000,2.218
190.000,2.218
191.000,2.145
192.000,2.036
193.000,1.782
194.000,1.673
195.000,1.600
196.000,1.491
197.000,1.527
198.000,1.527
199.000,1.600
200.000,1.527
201.000,1.418
202.000,1.273
203.000,1.273
204.000,1.055
205.000,0.909
206.000,1.164
207.000,1.418
208.000,1.527
209.000,1.673
210.000,1.782
211.000,1.891
212.000,2.000
213.000,1.927
214.000,1.782
215.000,1.709
216.000,1.782
217.000,1.673
218.000,1.600
219.000,1.636
220.000,1.745
221.000,1.782
222.000,1.855
223.000,1.855
224.000,2.000
225.000,2.000
226.000,1.927
227.000,1.855
228.000,1.818
229.000,1.782
230.000,1.673
231.000,1.600
232.000,1.709
233.000,1.782
234.000,1.782
235.000,1.855
236.000,1.891
